tag,spcode,diam1,diam2,length,used.fascicle,used.needle,needles.per.fascicle
907,PIPO,0.16,0.16,4.8,1,,3
907,PIPO,0.15,0.15,4.8,1,,3
907,PIPO,0.16,0.16,4.8,1,,3
907,PIPO,0.17,0.16,4.8,1,,3
907,PIPO,0.15,0.15,4.8,1,,3
917,PIST3,0.13,0.13,4.55,1,,5
917,PIST3,0.14,0.15,4.55,1,,5
917,PIST3,0.18,0.18,4.55,1,,5
917,PIST3,0.19,0.19,4.55,1,,5
917,PIST3,0.14,0.15,4.55,1,,5
914,PIED,0.09,0.09,1.99,,1,
914,PIED,0.08,0.08,2.06,,1,
914,PIED,0.08,0.07,1.94,,1,
914,PIED,0.09,0.09,2.09,,1,
914,PIED,0.08,0.08,1.96,,1,
918,PIST3,0.14,0.15,3.74,1,,5
918,PIST3,0.12,0.14,3.74,1,,5
918,PIST3,0.12,0.12,3.74,1,,5
918,PIST3,0.14,0.14,3.74,1,,5
918,PIST3,0.12,0.13,3.74,1,,5
902,PIPO,0.2,0.19,5.69,1,,3
902,PIPO,0.16,0.17,5.69,1,,2
902,PIPO,0.19,0.19,5.69,1,,3
902,PIPO,0.19,0.18,5.69,1,,2
902,PIPO,0.19,0.18,5.69,1,,3
911,PIED,0.08,0.08,2.94,,1,
911,PIED,0.09,0.09,2.89,,1,
911,PIED,0.08,0.09,3.06,,1,
911,PIED,0.08,0.09,2.86,,1,
911,PIED,0.08,0.08,3.06,,1,
908,PIED,0.12,0.12,3.35,1,,
908,PIED,0.12,0.11,3.15,,1,
908,PIED,0.19,0.19,3.48,1,,2
908,PIED,0.1,0.1,3.17,1,,2
908,PIED,0.11,0.11,3.09,,1,
912,PIST3,0.15,0.15,4.3,1,,5
912,PIST3,0.14,0.14,4.3,1,,5
912,PIST3,0.13,0.14,4.3,,4,
912,PIST3,0.14,0.13,4.3,1,,5
912,PIST3,0.14,0.13,4.3,1,,5
