tag,spcode,diam1,diam2,length,needles.per.fascicle
1002,PIPO,0.13,0.14,6.3,3
1002,PIPO,0.14,0.15,4.97,3
1002,PIPO,0.14,0.12,4.83,3
1002,PIPO,0.1,0.12,5.79,3
1002,PIPO,0.12,0.14,5.81,3
1005,PIPO,0.16,0.16,6.54,3
1005,PIPO,0.18,0.17,6.28,3
1005,PIPO,0.2,0.18,8.3,3
1005,PIPO,0.17,0.18,7.51,3
1005,PIPO,0.17,0.18,8.43,3
1007,PIPO,0.19,0.19,9.04,3
1007,PIPO,0.17,0.16,5.05,3
1007,PIPO,0.16,0.18,10.47,3
1007,PIPO,0.17,0.18,7.69,3
1007,PIPO,0.17,0.17,8.45,3
1008,PIPO,0.18,0.19,8.17,3
1008,PIPO,0.15,0.15,7.84,3
1008,PIPO,0.18,0.18,7.73,3
1008,PIPO,0.16,0.19,8.91,3
1008,PIPO,0.16,0.18,7.13,3
1009,PIED,0.09,0.11,1.89,2
1009,PIED,0.11,0.09,2,2
1009,PIED,0.09,0.11,1.65,2
1009,PIED,0.13,0.09,2.45,2
1009,PIED,0.09,0.13,2.16,2
1014,PIPO,0.11,0.13,3.64,3
1014,PIPO,0.13,0.13,3.79,3
1014,PIPO,0.13,0.13,4.28,3
1014,PIPO,0.11,0.12,3.15,3
1014,PIPO,0.12,0.11,2.36,3
1016,PIPO,0.12,0.11,2.65,3
1016,PIPO,0.12,0.12,2.65,3
1016,PIPO,0.14,0.14,2.04,3
1016,PIPO,0.11,0.12,2.77,3
1016,PIPO,0.12,0.12,2.71,3
1018,PIPO,0.15,0.15,4.61,3
1018,PIPO,0.12,0.12,4.9,3
1018,PIPO,0.15,0.14,5.9,3
1018,PIPO,0.13,0.16,4,3
1018,PIPO,0.14,0.15,6.01,3
1019,PIED,0.13,0.17,2.39,2
1019,PIED,0.15,0.11,2.82,2
1019,PIED,0.11,0.15,2.65,2
1019,PIED,0.12,0.18,1.9,2
1019,PIED,0.14,0.12,2.67,2
1027,PIED,0.16,0.12,3.72,2
1027,PIED,0.14,0.11,3.05,2
1027,PIED,0.11,0.14,3.08,2
1027,PIED,0.15,0.1,3.17,2
1027,PIED,0.19,0.07,3.36,2
1031,PIED,0.13,0.11,2.14,2
1031,PIED,0.14,0.12,2.57,2
1031,PIED,0.09,0.13,2.78,2
1031,PIED,0.09,0.16,2.55,2
1031,PIED,0.08,0.17,3.07,2
1104,PICE,0.09,0.1,2.6,3
1104,PICE,0.06,0.07,2.6,3
1104,PICE,0.12,0.12,2.6,3
1104,PICE,0.11,0.09,2.6,3
1104,PICE,0.1,0.11,2.6,3
1106,PICE,0.06,0.08,1.54,2
1106,PICE,0.09,0.09,1.41,2
1106,PICE,0.08,0.07,1.43,2
1106,PICE,0.06,0.05,2,2
1106,PICE,0.1,0.07,1.69,2
1113,PICE,0.08,0.07,2.25,2
1113,PICE,0.04,0.06,2.25,2
1113,PICE,0.08,0.07,2.25,2
1113,PICE,0.07,0.07,2.25,2
1113,PICE,0.11,0.07,2.25,2
1115,PICE,0.13,0.1,2.3,2
1115,PICE,0.11,0.1,2.3,2
1115,PICE,0.09,0.08,2.3,2
1115,PICE,0.12,0.9,2.3,2
1115,PICE,0.08,0.1,2.3,2
1122,PICE,0.8,0.11,1.76,3
1122,PICE,0.08,0.07,1.52,3
1122,PICE,0.09,0.07,1.78,3
1122,PICE,0.07,0.08,1.84,3
1122,PICE,0.07,0.07,1.86,3
1124,PICE,0.1,0.08,2.26,2
1124,PICE,0.09,0.11,2.26,2
1124,PICE,0.08,0.11,2.26,2
1124,PICE,0.09,0.1,2.26,2
1124,PICE,0.09,0.1,2.26,2
1129,PICE,0.1,0.08,1.5,2
1129,PICE,0.08,0.08,1.59,2
1129,PICE,0.15,0.08,1.73,2
1129,PICE,0.15,0.11,1.94,2
1129,PICE,0.07,0.1,1.71,2
1131,PICE,0.09,0.11,2,2
1131,PICE,0.12,0.12,2,2
1131,PICE,0.09,0.08,2,2
1131,PICE,0.06,0.06,2,2
1131,PICE,0.06,0.07,2,2
1139,PICE,0.05,0.06,1.79,2
1139,PICE,0.05,0.07,1.77,2
1139,PICE,0.05,0.05,1.91,2
1139,PICE,0.08,0.07,1.7,2
1139,PICE,0.08,0.05,1.73,2
131,,0.1,0.09,1.93,3
131,,0.08,0.06,1.93,3
131,,0.07,0.09,1.93,3
131,,0.08,0.09,1.93,3
131,,0.08,0.07,1.93,3
177,,0.09,0.09,2.52,2
177,,0.09,0.08,2.52,2
177,,0.07,0.07,2.52,2
177,,0.07,0.08,2.52,2
177,,0.06,0.07,2.52,2
1201,,0.13,0.14,3.05,3
1201,,0.12,0.09,3.05,3
1201,,0.1,0.09,3.05,3
1201,,0.12,0.14,3.05,3
1201,,0.15,0.14,3.05,3
1203,,0.15,0.13,4.43,3
1203,,0.18,0.16,4.43,3
1203,,0.15,0.15,4.43,3
1203,,0.16,0.17,4.43,3
1203,,0.17,0.16,4.43,3
1206,,0.2,0.19,3.02,3
1206,,0.19,0.17,3.02,3
1206,,0.17,0.18,3.02,3
1206,,0.16,0.17,3.02,3
1206,,0.19,0.18,3.02,3
1207,,0.13,0.1,2.05,2
1207,,0.1,0.12,2.05,2
1207,,0.14,0.15,2.05,2
1207,,0.13,0.14,2.05,2
1207,,0.1,0.12,2.05,2
1209,,0.13,0.12,4.02,5
1209,,0.13,0.13,4.02,5
1209,,0.13,0.12,4.02,5
1209,,0.11,0.12,4.02,5
1209,,0.12,0.11,4.02,5
1212,,0.12,0.09,2.87,2
1212,,0.1,0.1,2.87,2
1212,,0.11,0.12,2.87,2
1212,,0.13,0.09,2.87,2
1212,,0.09,0.1,2.87,2
1214,,0.12,0.1,2.9,3
1214,,0.13,0.11,2.9,3
1214,,0.12,0.14,2.9,3
1214,,0.1,0.12,2.9,3
1214,,0.13,0.12,2.9,3
1216,,0.11,0.1,2.42,3
1216,,0.14,0.12,2.42,3
1216,,0.14,0.13,2.42,3
1216,,0.12,0.12,2.42,3
1216,,0.13,0.12,2.42,3
1218,,0.06,0.07,2.73,2
1218,,0.08,0.07,2.73,2
1218,,0.09,0.1,2.73,2
1218,,0.07,0.08,2.73,2
1218,,0.08,0.09,2.73,2
1219,,0.15,0.15,4.61,3
1219,,0.13,0.14,4.61,3
1219,,0.15,0.14,4.61,3
1219,,0.14,0.14,4.61,3
1219,,0.12,0.13,4.61,3
1225,,0.16,0.16,4.19,3
1225,,0.17,0.15,4.19,3
1225,,0.17,0.12,4.19,3
1225,,0.16,0.13,4.19,3
1225,,0.15,0.15,4.19,3
1228,,0.14,0.14,3.3,3
1228,,0.12,0.14,3.3,3
1228,,0.13,0.11,3.3,3
1228,,0.12,0.13,3.3,3
1228,,0.12,0.13,3.3,3
P1018,,0.06,0.08,2.64,2
P1018,,0.05,0.07,2.64,2
P1018,,0.08,0.07,2.64,2
P1018,,0.07,0.08,2.64,2
P1018,,0.09,0.08,2.64,2
P1231,,0.09,0.08,2.19,2
P1231,,0.07,0.09,2.19,2
P1231,,0.12,0.1,2.19,2
P1231,,0.11,0.09,2.19,2
P1231,,0.1,0.09,2.19,2
P1354,,0.13,0.13,2.96,3
P1354,,0.1,0.13,2.96,3
P1354,,0.14,0.15,2.96,3
P1354,,0.15,0.13,2.96,3
P1354,,0.13,0.15,2.96,3
1049,PIST3,0.12,0.13,2.89,5
1049,PIST3,0.15,0.17,2.89,5
1049,PIST3,0.11,0.14,2.89,5
1049,PIST3,0.09,0.11,2.89,5
1049,PIST3,0.13,0.15,2.89,5
1027,PIST3,0.11,0.12,3.93,5
1027,PIST3,0.14,0.12,3.93,5
1027,PIST3,0.12,0.13,3.93,5
1041,PIED,0.14,0.14,2.2,2
1041,PIED,0.11,0.14,2.2,2
1041,PIED,0.14,0.12,2.2,2
1041,PIED,0.16,0.1,2.2,2
1041,PIED,0.12,0.15,2.2,2
1036,PIED,0.11,0.15,2.33,2
1036,PIED,0.13,0.14,2.33,2
1036,PIED,0.11,0.11,2.33,2
1036,PIED,0.11,0.15,2.33,2
1036,PIED,0.12,0.13,2.33,2
1054,PIST3,0.1,0.09,2.22,5
1054,PIST3,0.11,0.13,2.22,5
1054,PIST3,0.11,0.09,2.22,5
1054,PIST3,0.1,0.09,2.22,5
1054,PIST3,0.09,0.09,2.22,5
1035,PIPO,0.18,0.18,3.18,3
1035,PIPO,0.18,0.17,3.18,3
1035,PIPO,0.16,0.17,3.18,3
1035,PIPO,0.18,0.19,3.18,3
1035,PIPO,0.2,0.16,3.18,3
1042,PIST3,0.13,0.12,2.61,5
1042,PIST3,0.13,0.12,2.61,5
1042,PIST3,0.15,0.11,2.61,5
1042,PIST3,0.13,0.13,2.61,5
1042,PIST3,0.13,0.15,2.61,5
1052,PIST3,0.1,0.12,2.73,5
1052,PIST3,0.11,0.11,2.73,5
1052,PIST3,0.1,0.1,2.73,5
1052,PIST3,0.11,0.13,2.73,5
1052,PIST3,0.08,0.09,2.73,5
1039,PIPO,0.17,0.17,3.34,3
1039,PIPO,0.17,0.18,3.34,3
1039,PIPO,0.17,0.16,3.34,3
1039,PIPO,0.17,0.14,3.34,3
1039,PIPO,0.16,0.17,3.34,3
1045,PIED,0.12,0.16,1.59,2
1045,PIED,0.19,0.16,1.59,2
1045,PIED,0.17,0.15,1.59,2
1045,PIED,0.14,0.14,1.59,2
1045,PIED,0.15,0.15,1.59,2
1055,PIST,0.13,0.14,2.18,5
1055,PIST,0.11,0.11,2.18,5
1055,PIST,0.12,0.11,2.18,5
1055,PIST,0.13,0.1,2.18,5
1055,PIST,0.11,0.11,2.18,5
1034,PIED,0.1,0.1,2.33,2
1034,PIED,0.14,0.1,2.33,2
1034,PIED,0.15,0.13,2.33,2
1034,PIED,0.13,0.1,2.33,2
1034,PIED,0.12,0.14,2.33,2
1047,PIST3,0.12,0.1,2.36,5
1047,PIST3,0.12,0.12,2.36,5
1047,PIST3,0.13,0.11,2.36,5
1047,PIST3,0.13,0.11,2.36,5
1047,PIST3,0.12,0.11,2.36,5
1044,PIPO,0.14,0.16,3.78,3
1044,PIPO,0.14,0.14,3.78,3
1044,PIPO,0.17,0.16,3.78,3
1044,PIPO,0.15,0.16,3.78,3
1044,PIPO,0.18,0.16,3.78,3








