tag,area,mass
110,228.19,2.7179
128,27.54,0.3973
131,,0.0288
133,20.22,0.8249
156,62.01,0.488
157,,
161,65.72,0.7099
177,,0.0274
225,87.85,0.9387
227,207.61,1.893
239,118.69,1.5807
252,114.17,1.5461
256,,0.0537
270,211.2,2.1101
271,134.73,2.5482
274,123.33,1.296
277,257.49,1.4452
364,89.59,2.1419
379,99.29,0.9698
501,,0.0409
504,,0.1441
537,103.3,1.1613
543,75.53,0.5872
1000,162.3,1.2673
1001,9.51,0.4601
1002,,0.1771
1003,52.97,0.74
1004,14.51,0.7831
1005,,0.3782
1006,10.63,0.5612
1007,,0.4395
1008,,0.4007
1009,,0.0487
1010,26.6,0.5107
1011,12.58,0.6248
1012,10.47,0.6744
1013,138.43,1.3555
1014,,0.1177
1015,72.94,0.9033
1016,,0.069
1017,6.42,0.3296
1018,,0.1975
1019,,0.1102
1020,96.24,1.021
1021,8.8,0.5275
1022,49.31,0.605
1023,12.79,0.6679
1024,127.53,0.9048
1025,62.57,0.6963
1026,11.94,0.5464
1027,,0.1152
1028,13.41,0.7499
1029,53.48,0.7414
1030,9.62,0.4998
1031,,0.0876
1032,19.7,0.3551
1033,35.59,0.7355
1034,,0.0737
1035,,0.1622
1036,,0.0674
1037,,0.1236
1038,180.76,1.872
1039,,0.1588
1040,13.54,0.6462
1041,,0.0709
1042,,0.0743
1043,76.15,0.7221
1044,,0.1486
1045,,0.0738
1046,183.31,1.5222
1047,,0.0652
1048,17.71,0.9267
1049,,0.0735
1050,164.46,1.2429
1051,180.32,1.2416
1052,,0.064
1053,67.51,0.7842
1054,,0.034
1055,,0.0493
1056,196.37,1.6557
1101,36.1,0.8448
1102,18.4,0.945
1103,83.29,0.9684
1104,,0.0682
1105,88.63,0.8694
1106,,
1107,48.38,0.6949
1108,20.02,1.1792
1109,109.6,1.1246
1110,14.57,0.7906
1111,17.95,0.7967
1112,88.63,1.1976
1113,,0.0303
1114,66.31,0.7577
1115,,0.0559
1116,23.24,1.0114
1117,39.9,0.7093
1118,72.14,0.6374
1119,40.4,0.5251
1120,22.41,0.7995
1121,43.17,0.4492
1122,,0.0241
1123,172.23,1.5974
1124,,0.0462
1125,147.68,1.8155
1126,15.14,0.5363
1127,51.51,0.5759
1128,20.67,0.7949
1129,,0.0335
1130,15.16,0.8976
1131,,0.0294
1132,41.91,0.4512
1133,102.34,0.9283
1134,105.47,0.8688
1135,27.61,0.9588
1136,71.55,0.7245
1137,24.54,1.1202
1138,24.75,0.4234
1139,,0.0176
1140,54.59,0.8121
1141,31.39,0.349
1142,63.09,0.7924
1143,113.89,0.8884
1144,13.44,0.7136
1145,39.29,1.3872
1146,102.85,1.2588
1147,25.01,0.9893
1148,24.43,1.0934
1149,19.67,0.7008
1150,144.05,1.3462
1151,,0.0144
1152,91.09,1.2967
1153,76.26,1.1711
1154,148.88,1.4316
1155,102.41,1.0077
1156,15.19,0.7434
1157,17.26,0.775
1158,137.68,1.4542
1159,,0.0159
1160,26.54,1.0208
1201,,0.0944
1202,56.85,0.6923
1203,,0.1999
1204,31.4,0.6144
1205,113.88,1.1999
1206,,0.1345
1207,,0.0419
1208,20.86,0.9432
1209,,0.0897
1210,255.38,2.1399
1211,90.95,2.1579
1212,,0.0668
1213,53.04,0.4745
1214,,0.092
1215,61.71,0.8303
1216,,0.0669
1217,67.76,1.3264
1218,,0.0469
1219,,0.1467
1220,146.15,1.4397
1221,18.99,0.9697
1222,100.32,1.1258
1223,72.66,0.7352
1224,66.36,0.6213
1225,,0.1645
1226,87.01,1.5729
1227,67.28,0.8492
1228,,0.1066
1229,,0.1639
1230,101.81,2.1676
1231,211.83,1.7114
1232,146.13,1.2566
1233,,0.0534
1234,,0.078
1235,,0.0901
1236,152.59,1.1967
1238,21.97,0.9209
1239,,0.0186
1240,109.68,2.8144
1241,136.09,1.5756
1242,,0.0689
1243,203.1,1.4657
1244,147.79,3.5554
1245,181.31,1.4837
1246,,0.0878
1247,82.13,0.8856
1248,,0.0269
1249,63.18,1.4355
1250,89.38,1.2525
1251,,0.0644
1252,77.22,1.4259
1253,,0.0485
1254,,0.1648
1255,,0.0413
1256,155.02,3.5447
1257,,0.0445
1258,164.57,1.4257
1259,18.86,0.8309
1260,185.41,2.2265
D4251,124.07,1.1661
P1018,,0.0371
P1019,55.17,0.6521
P1033,16.06,0.7261
P1216,76.6,0.7559
P1231,,0.0278
P1238,81.01,1.5035
P1354,,0.1018
P1355,17.52,0.9354
P3076,52.9,0.5912
P3307,63.3,0.7705
P4282,16.2,0.6728
P4284,77,0.965
P861,20.19,0.9518
1163,207.75,1.5713
1171,,0.0703
1179,19.95,1.1114
1168,,0.0907
1164,,0.137
1167,,0.1208
1166,,0.1599
1169,,0.1288
1161,109.55,0.0821
1170,,0.1766
1180,25.95,1.4677
1178,28.96,1.6403
1173,31.4,1.7935
1181,41.17,2.3295
1174,19.71,1.0666
1165,,0.1046
1162,,0.1046
1176,22.93,1.18
1177,28.43,1.4245
1175,29.79,1.5602
1172,27.46,1.512
918,,0.1033
914,,0.0253
911,,0.0341
908,,0.0739
912,,0.1141
917,,0.1688
902,,0.2665
907,,0.1817
906,234.65,2.3804
910,158.25,1.4714
913,118.05,0.8066
903,192.49,1.5869
919,107.97,1.6211
909,162.52,1.6842
905,246.24,1.9562
901,203.58,1.6279
904,95.66,1.1929
916,140.04,1.2848
915,88.64,0.7415
