date,species,tag,weight,A595.1,A595.2,A595.3,vol.supernatent,pair.area,pair.wet.mass,pair.dry.date,pair.dry.mass,notes
4/8/2015,QUEM,110,0.0417,0.0753,0.0716,0.0897,0.63,3,0.0382,4/10/2015,0.0185,
3/30/2015,QUGR3,128,0.0402,0.1566,0.1236,0.1167,0.634,3,0.0404,4/2/2015,0.0212,
4/10/2015,QUGR3,156,0.036,0.0975,0.0573,0.0922,0.562,3,0.0341,4/15/2015,0.0159,
5/15/2015,QUGR2,161,0.0285,0.0306,0.0143,0.0469,0.65,3,0.0274,4/10/2015,0.0132,
4/10/2015,QUEM,225,0.0371,0.0712,0.0662,0.0951,0.576,3,0.0367,4/15/2015,0.0189,
3/21/2015,QUGR2,227,0.0243,0.0567,0.0985,0.0679,0.52,3,0.0227,3/24/2015,0.0126,
3/30/2015,QUGR2,227,0.031,0.013,0.0139,0.0475,0.584,3,0.0313,4/2/2015,0.0144,
3/22/2015,QUEM,239,0.0367,0.1025,0.1034,0.1104,0.548,3,0.0366,3/24/2015,0.0197,
3/22/2015,QUGR3,252,0.0364,0.0596,0.067,0.0583,0.622,3,0.0359,3/24/2015,0.0207,
3/22/2015,QUGR2,270,0.0239,0.069,0.0496,0.0199,0.548,3,0.0257,3/24/2015,0.0124,
5/15/2015,QUEM,274,0.0331,0.0545,0.1062,0.101,0.75,3,0.0318,4/10/2015,0.0162,
3/22/2015,QUHY,364,0.0538,0.1924,0.1762,0.2036,0.546,3,0.0534,3/24/2015,0.0329,
3/22/2015,QUGA,379,0.0297,0.03,0.07,0.0432,0.484,3,0.03,3/24/2015,0.0158,
4/10/2015,QUGR3,537,0.0319,0.0941,0.069,0.0368,0.574,3,0.0293,4/15/2015,0.0163,
5/1/2015,QUGR2,543,0.0311,0.0651,0.076,0.0739,0.49,3,0.0301,4/10/2015,0.0131,
2/2/2015,QUMU,901,0.0262,0.0882,0.0906,0.1147,0.245,3,0.0263,2/4/2015,0.0143,
3/14/2015,PIPO,902,0.0507,0.2159,0.2265,0.1638,0.501,,0.1257,3/16/2015,0.0549,PINES
2/4/2015,QUMU,903,0.0274,0.1827,0.1609,0.1525,0.501,3,0.0279,2/6/2015,0.0145,
2/25/2015,QUGR3,904,0.0381,0.1083,0.0758,0.0776,0.562,3,0.0283,2/27/2015,0.0187,
2/2/2015,QUMU,905,0.0228,0.1546,0.1566,0.1298,0.55,3,0.0254,2/4/2015,0.013,
2/4/2015,QUMU,906,0.0302,0.0302,0.169,0.1723,0.501,3,0.03,2/6/2015,0.0158,
3/21/2015,PIPO,907,0.3271,0.2843,0.3165,0.3033,0.386,,0.1251,3/24/2015,0.055,PINES
3/14/2015,PIED,908,0.0298,-0.0513,-0.0447,-0.0586,0.501,,0.0654,3/16/2015,0.0268,PINES
2/2/2015,QUMU,909,0.0265,0.0863,0.0865,0.0935,0.61,3,0.0254,2/4/2015,0.0143,
2/3/2015,QUGA,910,0.0303,0.0554,0.0287,0.0363,0.5,3,,,,Bad run. Toss
2/4/2015,QUGA,910,0.0281,0.0266,0.0499,0.1572,0.5,3,0.0291,2/6/2015,0.0155,
3/21/2015,PIED,911,0.048,0.0578,0.1026,0.0539,0.52,,0.0609,3/24/2015,0.0255,PINES
3/21/2015,PIST3,912,0.0422,0.0395,0.0528,0.026,0.51,,0.0501,3/24/2015,0.0211,PINES
2/25/2015,QUGA,913,0.0216,0.26,0.0579,0.0032,0.562,3,0.0206,2/27/2015,0.0102,
3/14/2015,PIED,914,0.0254,0.0563,0.0667,0.0842,0.49,,0.0393,3/16/2015,0.0159,PINES
2/2/2015,QUMU,915,0.0293,0.064,0.0919,0.0961,0.247,3,0.0303,2/4/2015,0.0149,
2/3/2015,QUGA,916,0.0248,0.0028,-0.005,-0.0011,0.51,3,,,,Bad run. Toss
2/4/2015,QUGA,916,0.0302,0.0411,0.0615,0.0499,0.51,3,0.0203,2/6/2015,0.013,
3/14/2015,PIST3,917,0.0872,0.1427,0.1391,0.1426,0.49,,0.0793,3/16/2015,0.0288,PINES
3/21/2015,PIST3,918,0.0594,0.3049,0.2988,0.3802,0.51,,0.0532,3/24/2015,0.0213,PINES
3/21/2015,QUGR3,919,0.0359,0.1492,0.2735,0.1841,0.52,,0.0413,3/24/2015,0.0203,PINES
4/27/2015,QUMU,1000,0.0295,0.0614,0.0627,0.1023,0.662,3,0.0326,4/29/2015,0.0157,
4/27/2015,QUGR3,1003,0.0344,0.0921,0.1319,0.1091,0.674,3,0.0341,4/29/2015,0.0175,
4/27/2015,QUPU,1010,0.0143,0.0569,0.0403,0.0696,0.802,1,0.0139,4/29/2015,0.0083,leaves too small to take 3 hole punches. only able to take 1
4/27/2015,QUMU,1013,0.0263,0.0331,0.0939,0.1062,0.674,3,0.0261,4/29/2015,0.0124,
4/27/2015,QUGR3,1015,0.0336,0.1253,0.1254,0.124,0.802,3,0.0347,4/29/2015,0.018,
4/27/2015,QUGR3,1020,0.0352,0.1118,0.125,0.1379,0.714,3,0.0325,4/29/2015,0.0154,
4/27/2015,QUGR3,1022,0.0313,0.0329,0.0463,0.0862,0.808,3,0.0301,4/29/2015,0.0154,
4/27/2015,QUMU,1024,0.0225,0.0641,0.117,0.1442,0.67,3,0.0245,4/29/2015,0.0117,
4/27/2015,QUGR3,1025,0.0398,0.0513,0.1079,0.0555,0.694,3,0.0364,4/29/2015,0.0182,
4/27/2015,QUGR3,1029,0.0394,0.0693,0.0634,0.1325,0.808,3,0.039,4/29/2015,0.0205,
4/22/2015,QUPU,1033,0.172,0.0747,0.0566,0.0425,0.572,1,0.0165,4/29/2015,0.0091,leaves too small to take 3 hole punches. only able to take 1
5/23/2015,QUGA,1038,0.0256,0.0823,0.1196,0.077,0.5,3,0.027,4/29/2015,0.014,REDONE 5/23/15
4/22/2015,QUGA,1043,0.0251,0.1343,0.11,0.1091,0.602,3,0.0241,4/29/2015,0.0136,
4/22/2015,QUGA,1046,0.0237,0.1069,0.0909,0.0773,0.592,3,0.0213,4/29/2015,0.0118,
5/23/2015,QUGA,1050,0.0229,0.0393,0.1141,0.0931,0.75,3,0.0237,4/29/2015,0.0111,REDONE 5/23/15
5/14/2015,QUGA,1051,0.0232,0.0491,0.0956,0.0888,0.7,3,0.024,4/29/2015,0.0106,
4/22/2015,QUGA,1053,0.0306,0.0693,0.0585,0.0553,0.59,3,0.0299,4/29/2015,0.0164,
4/22/2015,QUGA,1056,0.0295,0.0703,0.0707,0.0084,0.58,3,0.0292,4/29/2015,0.0153,
4/15/2015,QUEM,1103,0.0374,0.0769,0.0742,0.0818,0.576,3,0.039,4/29/2015,0.0215,
4/15/2015,QUGR3,1105,0.0302,0.0676,0.0724,0.054,0.564,3,0.032,4/20/2015,0.0156,
4/15/2015,QUEM,1107,0.036,0.1351,0.1242,0.1318,0.576,3,0.0367,4/29/2015,0.0202,
4/15/2015,QUGR3,1109,0.0264,0.0605,0.0405,0.0678,0.582,3,0.0267,4/20/2015,0.0137,
4/15/2015,QUEM,1112,0.0422,0.1338,0.1623,0.1511,0.584,3,0.0392,4/29/2015,0.0217,
4/15/2015,QUGR3,1114,0.0339,0.2193,0.1823,0.2168,0.572,3,0.0331,4/20/2015,0.0176,
4/15/2015,QUGR3,1117,0.0377,0.0548,0.0719,0.101,0.582,3,0.0379,4/20/2015,0.023,
4/15/2015,QUGR2,1118,0.0242,0.0479,0.0652,0.0512,0.58,3,0.0291,4/29/2015,0.016,
4/15/2015,QUEM,1119,0.0336,0.0999,0.0949,0.0748,0.578,3,0.0351,4/29/2015,0.0208,
4/15/2015,QUGR3,1121,0.0319,0.0988,0.0726,0.1229,0.582,3,0.0278,4/20/2015,0.016,
4/15/2015,QUGR2,1123,0.0265,0.0439,0.047,0.0437,0.582,3,0.0277,4/20/2015,0.0154,
4/15/2015,QUGR2,1125,0.0301,0.0631,0.0435,0.0416,0.582,3,0.0308,4/29/2015,0.017,
4/15/2015,QUGR3,1127,0.0306,0.0886,0.0776,0.0921,0.564,3,0.0356,4/20/2015,0.0191,
4/15/2015,QUGR3,1132,0.0346,0.0418,0.0408,0.0523,0.646,3,0.0309,4/29/2015,0.0168,
4/15/2015,QUGR2,1133,0.0272,0.0828,0.0867,0.0938,0.576,3,0.0286,4/29/2015,0.0138,
4/15/2015,QUGR3,1134,0.0272,0.032,0.0296,0.0313,0.578,3,0.0307,4/20/2015,0.0147,
4/15/2015,QUEM,1136,0.036,0.1408,0.1357,0.1368,0.634,3,0.0341,4/29/2015,0.0155,
4/15/2015,QUEM,1138,0.0155,0.0757,0.1053,0.1201,0.582,1,0.0166,4/29/2015,0.0093,leaves too small to take 3 hole punches. only able to take 1
4/15/2015,QUEM,1140,0.045,0.2168,0.2206,0.2531,0.578,3,0.0439,4/29/2015,0.0245,
4/15/2015,QUGR3,1141,0.0115,0.0622,0.0471,0.07,0.576,1,0.0116,4/20/2015,0.0059,leaves too small to take 3 hole punches. only able to take 1
4/15/2015,QUGR2,1142,0.0299,0.067,0.0711,0.0665,0.588,3,0.0289,4/20/2015,0.0163,
4/13/2015,QUGR3,1143,0.0276,0.0338,0.0716,0.0489,0.686,3,0.029,4/15/2015,0.011,
4/13/2015,QUEM,1146,0.0276,0.0906,0.0916,0.1038,0.684,3,0.0281,4/15/2015,0.0165,
5/14/2015,QUGR2,1150,0.025,0.0394,0.1055,0.0989,0.54,3,0.0233,4/15/2015,0.0133,
4/13/2015,QUEM,1152,0.0347,0.1634,0.173,0.1429,0.678,3,0.0337,4/15/2015,0.0178,
4/13/2015,QUEM,1153,0.0384,0.081,0.0941,0.0885,0.674,3,0.0399,4/15/2015,0.0232,
5/23/2015,QUGR2,1154,0.025,0.0494,0.0591,0.1105,0.75,3,0.0259,4/15/2015,0.0147,REDONE 5/23/15
5/23/2015,QUGR2,1155,0.0236,0.0825,0.1268,0.1272,0.555,3,0.0248,4/15/2015,0.0132,REDONE 5/23/15
4/13/2015,QUGR2,1158,0.0268,0.0405,0.038,0.0936,0.694,3,0.0237,4/15/2015,0.0126,
3/27/2015,QUGR2,1161,0.024,0.1044,0.1155,0.1823,0.558,3,0.0238,3/30/2015,0.013,
3/27/2015,QUGR2,1163,0.0223,0.0833,0.0657,0.0971,0.692,3,0.0214,3/30/2015,0.0107,
3/27/2015,QUEM,1202,0.0459,0.1323,0.1267,0.104,0.692,3,0.0412,3/30/2015,0.0198,
4/8/2015,QUGR3,1205,0.0296,0.0744,0.0415,0.0354,0.55,3,0.0279,4/10/2015,0.0147,
5/15/2015,QUGA,1210,0.0222,0.016,0.3641,0.0025,0.71,3,0.0233,4/10/2015,0.0136,
4/8/2015,QUHY,1211,0.0607,0.0582,0.053,0.0939,0.588,3,0.0625,4/10/2015,0.0385,
5/14/2015,QUGR2,1213,0.0306,0.0411,0.2011,0.0674,0.495,3,0.0267,3/30/2015,0.013,
5/23/2015,QUGR3,1215,0.0253,0.1043,0.1227,0.1065,0.6,3,0.0392,4/10/2015,0.0203,REDONE 5/23/15
4/8/2015,QUHY,1217,0.0661,0.0394,0.1123,0.0768,0.662,3,0.0661,4/10/2015,0.0363,
4/10/2015,QUGA,1220,0.0298,0.063,0.0467,0.0185,0.542,3,0.0296,4/15/2015,0.0153,
4/10/2015,QUGR3,1222,0.0312,0.0604,0.0211,0.0376,0.526,3,0.0297,4/15/2015,0.0161,
3/27/2015,QUEM,1223,0.0343,0.1328,0.1135,0.115,0.692,3,0.0311,3/30/2015,0.0146,
5/23/2015,QUGR3,1224,0.0258,0.0522,0.114,0.1064,0.75,3,0.0278,3/30/2015,0.0142,REDONE 5/23/15
4/8/2015,QUHY,1226,0.05,0.0605,0.1319,0.125,0.562,3,0.0504,4/10/2015,0.0269,
4/8/2015,QUEM,1227,0.039,0.0687,0.0897,0.0819,0.692,3,0.0381,4/10/2015,0.0191,
3/23/2015,QUHY,1230,0.0552,0.071,0.0785,0.087,0.578,3,0.056,3/27/2015,0.031,
3/22/2015,QUGA,1231,0.0227,0.0595,0.056,0.0605,0.558,3,0.0221,3/24/2015,0.0114,
3/23/2015,QUGA,1232,0.0191,0.045,0.0191,0.0301,0.546,3,0.0213,3/27/2015,0.0107,
3/22/2015,QUGA,1236,0.0239,0.1084,0.1231,0.0989,0.56,3,0.0212,3/24/2015,0.012,
3/22/2015,QUHY,1240,0.0604,0.1709,0.137,0.1898,0.512,3,0.0591,3/24/2015,0.0351,
3/27/2015,QUGR3,1241,0.0338,0.0258,0.0434,0.0381,0.684,3,0.0313,3/30/2015,0.0158,
3/21/2015,QUGA,1243,0.0229,0.0561,0.0692,0.0901,0.518,3,0.0233,3/24/2015,0.0122,
3/22/2015,QUHY,1244,0.0596,0.1321,0.1137,0.1161,0.56,3,0.064,3/24/2015,0.0361,
3/22/2015,QUGA,1245,0.0271,0.0508,0.0568,0.1385,0.562,3,0.0282,3/24/2015,0.0142,
3/22/2015,QUGA,1247,0.0242,0.0463,0.0605,0.0505,0.55,3,0.027,3/24/2015,0.0157,
3/23/2015,QUHY,1249,0.0571,0.3184,0.2299,0.2748,0.544,3,0.0532,3/27/2015,0.0325,
3/23/2015,QUEM,1250,0.0467,0.0759,0.0772,0.1798,0.592,3,0.0484,3/27/2015,0.0259,
3/21/2015,QUHY,1252,0.0469,0.0747,0.0803,0.0612,0.526,3,0.0498,3/24/2015,0.0279,
3/22/2015,QUHY,1256,0.0577,0.1637,0.1825,0.1916,0.608,3,0.0564,3/24/2015,0.0327,
3/22/2015,QUGR2,1258,0.0246,0.0596,0.067,0.0583,0.622,3,0.0253,3/24/2015,0.0127,
3/22/2015,QUGR2,1260,0.0283,0.0729,0.0353,0.0698,0.562,3,0.0316,3/24/2015,0.0163,
4/8/2015,QUEM,P1019,0.0448,0.0338,0.0533,0.0616,0.712,3,0.0473,4/10/2015,0.0193,
4/8/2015,QUGR3,P1216,0.0278,0.0095,0.0611,0.0522,0.584,3,0.0307,4/10/2015,0.0163,
4/8/2015,QUEM,P1238,0.042,0.192,0.1806,0.1676,0.612,3,0.0453,4/10/2015,0.0255,
4/27/2015,QUGR3,P3076,0.0338,0.0366,0.0463,0.1044,0.792,3,0.0342,4/29/2015,0.0183,
4/27/2015,QUGR3,P3307,0.0305,0.1053,0.1134,0.1137,0.692,3,0.0312,4/29/2015,0.0168,
5/23/2015,QUGA,P4251,0.0256,0.0451,0.102,0.099,0.7,3,0.0272,4/15/2015,0.0145,REDONE 5/23/15
5/15/2015,QUGR3,P4284,0.0351,0.0456,0.1067,0.1001,0.81,3,0.0294,3/30/2015,0.0161,
5/23/2015,QUHY,271,0.0463,0.1326,0.1905,0.132,0.65,3,,,,
5/23/2015,QUPU,1132,0.0308,0.038,0.0368,0.087,0.5,1,,,,
5/23/2015,QUGR2,227,0.0238,0.0617,0.0925,0.0674,0.75,3,,,,
5/23/2015,QUGR2,277,0.0296,0.0374,0.1062,0.1077,0.75,3,,,,
