"PLOT","NORTHING","EASTING","spcode","mtn","lon","lat"
"plot1",665259,3238559,"JUDE2","CM",-103.29906697261,29.2651235720238
"plot11",665695,3238347,"JUDE2","CM",-103.294612821209,29.2631538169665
"plot12",665566,3238115,"JUDE2","CM",-103.295974755276,29.2610777348536
"plot132",664025,3236242,"JUDE2","CM",-103.312106672781,29.2443813169258
"plot23",667080,3239314,"JUDE2","CM",-103.280217207398,29.2716950249138
"plot40",665431,3236105,"JUDE2","CM",-103.29766400977,29.2429619623717
"plot49",666033,3235317,"JUDE2","CM",-103.291589613905,29.2357739319537
"plot9",665131,3238736,"JUDE2","CM",-103.300357518498,29.2667371565426
"OG11",662717,3239839,"JUFL","CM",-103.32503294774,29.2770017453086
"OG13",663078,3239696,"JUFL","CM",-103.321339315283,29.2756650155193
"plot107",664660,3235803,"JUFL","CM",-103.305639846876,29.2403381673687
"plot12",665566,3238115,"JUFL","CM",-103.295974755276,29.2610777348536
"plot33",665374,3235593,"JUFL","CM",-103.298326773786,29.2383503430501
"plot9",665131,3238736,"JUFL","CM",-103.300357518498,29.2667371565426
"plot24",667013,3240551,"JUPI","CM",-103.280719759221,29.2828635128843
"plot29",667729,3241040,"JUPI","CM",-103.273277612883,29.2871799747993
"plot30",667548,3241186,"JUPI","CM",-103.275118122343,29.2885211776334
"plot74",667695,3241616,"JUPI","CM",-103.273540093624,29.2923808617929
"plot75",667991,3241462,"JUPI","CM",-103.270517265873,29.2909521435888
"plot80",667084,3241247,"JUPI","CM",-103.279883924468,29.2891330714319
"plot1",665259,3238559,"PICE","CM",-103.29906697261,29.2651235720238
"plot10",665482,3238499,"PICE","CM",-103.296781551965,29.2645530506257
"plot11",665695,3238347,"PICE","CM",-103.294612821209,29.2631538169665
"plot19",666514,3239344,"PICE","CM",-103.286036461347,29.272040507238
"plot22",666854,3239453,"PICE","CM",-103.282521628151,29.2729789296569
"plot40",665431,3236105,"PICE","CM",-103.29766400977,29.2429619623717
"plot48",665655,3235936,"PICE","CM",-103.295385098129,29.2414079464149
"plot49",666033,3235317,"PICE","CM",-103.291589613905,29.2357739319537
"plot7",664814,3238329,"PICE","CM",-103.303679740992,29.2631067954006
"plot8",664974,3238539,"PICE","CM",-103.302002257099,29.2649804322383
"OG1",669486,3238340,"PIPO","CM",-103.255610496267,29.2625872230571
"OG10",669870,3238451,"PIPO","CM",-103.25164276189,29.2635369687502
"OG2",669698,3238357,"PIPO","CM",-103.253426775243,29.2627120976999
"OG10",669870,3238451,"QUEM","CM",-103.25164276189,29.2635369687502
"OG11",662717,3239839,"QUEM","CM",-103.32503294774,29.2770017453086
"OG12",662889,3239766,"QUEM","CM",-103.323273805074,29.2763209579325
"plot11",665695,3238347,"QUEM","CM",-103.294612821209,29.2631538169665
"plot116",665730,3237036,"QUEM","CM",-103.294449012357,29.2513218933248
"plot12",665566,3238115,"QUEM","CM",-103.295974755276,29.2610777348536
"plot8",664974,3238539,"QUEM","CM",-103.302002257099,29.2649804322383
"plot116",665730,3237036,"QUGR2","CM",-103.294449012357,29.2513218933248
"plot12",665566,3238115,"QUGR2","CM",-103.295974755276,29.2610777348536
"plot139",666024,3236573,"QUGR2","CM",-103.291493947715,29.2471062643786
"plot14",665401,3237919,"QUGR2","CM",-103.297701626245,29.2593311324697
"plot35",665668,3235986,"QUGR2","CM",-103.295243897643,29.2418573230214
"plot36",665564,3235418,"QUGR2","CM",-103.296398567919,29.2367466676007
"plot58",665840,3234985,"QUGR2","CM",-103.293624457717,29.2328040986052
"plot67",665561,3236277,"QUGR2","CM",-103.296301050416,29.2444966491572
"plot98",665173,3236581,"QUGR2","CM",-103.300246954329,29.2472900359376
"plot99",665303,3236794,"QUGR2","CM",-103.298877850932,29.2491946345932
"OG14",663288,3239657,"QUGR3","CM",-103.319184186944,29.2752860003053
"plot10",665482,3238499,"QUGR3","CM",-103.296781551965,29.2645530506257
"plot11",665695,3238347,"QUGR3","CM",-103.294612821209,29.2631538169665
"plot111",665820,3236711,"QUGR3","CM",-103.293571818847,29.2483780518307
"plot14",665401,3237919,"QUGR3","CM",-103.297701626245,29.2593311324697
"plot17",665187,3238046,"QUGR3","CM",-103.299884343639,29.2605049053311
"plot32",665253,3235356,"QUGR3","CM",-103.29960673817,29.2362280445289
"plot33",665374,3235593,"QUGR3","CM",-103.298326773786,29.2383503430501
"plot4",664995,3238180,"QUGR3","CM",-103.301839722718,29.2617389197857
"plot49",666033,3235317,"QUGR3","CM",-103.291589613905,29.2357739319537
"plot98",665173,3236581,"QUGR3","CM",-103.300246954329,29.2472900359376
"plot99",665303,3236794,"QUGR3","CM",-103.298877850932,29.2491946345932
"plot1",665259,3238559,"JUDE2","DM",-103.29906697261,29.2651235720238
"plot11",665695,3238347,"JUDE2","DM",-103.294612821209,29.2631538169665
"plot12",665566,3238115,"JUDE2","DM",-103.295974755276,29.2610777348536
"plot132",664025,3236242,"JUDE2","DM",-103.312106672781,29.2443813169258
"plot23",667080,3239314,"JUDE2","DM",-103.280217207398,29.2716950249138
"plot40",665431,3236105,"JUDE2","DM",-103.29766400977,29.2429619623717
"plot49",666033,3235317,"JUDE2","DM",-103.291589613905,29.2357739319537
"plot9",665131,3238736,"JUDE2","DM",-103.300357518498,29.2667371565426
"OG11",662717,3239839,"JUFL","DM",-103.32503294774,29.2770017453086
"OG13",663078,3239696,"JUFL","DM",-103.321339315283,29.2756650155193
"plot107",664660,3235803,"JUFL","DM",-103.305639846876,29.2403381673687
"plot12",665566,3238115,"JUFL","DM",-103.295974755276,29.2610777348536
"plot33",665374,3235593,"JUFL","DM",-103.298326773786,29.2383503430501
"plot9",665131,3238736,"JUFL","DM",-103.300357518498,29.2667371565426
"plot24",667013,3240551,"JUPI","DM",-103.280719759221,29.2828635128843
"plot29",667729,3241040,"JUPI","DM",-103.273277612883,29.2871799747993
"plot30",667548,3241186,"JUPI","DM",-103.275118122343,29.2885211776334
"plot74",667695,3241616,"JUPI","DM",-103.273540093624,29.2923808617929
"plot75",667991,3241462,"JUPI","DM",-103.270517265873,29.2909521435888
"plot80",667084,3241247,"JUPI","DM",-103.279883924468,29.2891330714319
"plot1",665259,3238559,"PICE","DM",-103.29906697261,29.2651235720238
"plot10",665482,3238499,"PICE","DM",-103.296781551965,29.2645530506257
"plot11",665695,3238347,"PICE","DM",-103.294612821209,29.2631538169665
"plot19",666514,3239344,"PICE","DM",-103.286036461347,29.272040507238
"plot22",666854,3239453,"PICE","DM",-103.282521628151,29.2729789296569
"plot40",665431,3236105,"PICE","DM",-103.29766400977,29.2429619623717
"plot48",665655,3235936,"PICE","DM",-103.295385098129,29.2414079464149
"plot49",666033,3235317,"PICE","DM",-103.291589613905,29.2357739319537
"plot7",664814,3238329,"PICE","DM",-103.303679740992,29.2631067954006
"plot8",664974,3238539,"PICE","DM",-103.302002257099,29.2649804322383
"OG1",669486,3238340,"PIPO","DM",-103.255610496267,29.2625872230571
"OG10",669870,3238451,"PIPO","DM",-103.25164276189,29.2635369687502
"OG2",669698,3238357,"PIPO","DM",-103.253426775243,29.2627120976999
"OG10",669870,3238451,"QUEM","DM",-103.25164276189,29.2635369687502
"OG11",662717,3239839,"QUEM","DM",-103.32503294774,29.2770017453086
"OG12",662889,3239766,"QUEM","DM",-103.323273805074,29.2763209579325
"plot11",665695,3238347,"QUEM","DM",-103.294612821209,29.2631538169665
"plot116",665730,3237036,"QUEM","DM",-103.294449012357,29.2513218933248
"plot12",665566,3238115,"QUEM","DM",-103.295974755276,29.2610777348536
"plot8",664974,3238539,"QUEM","DM",-103.302002257099,29.2649804322383
"plot116",665730,3237036,"QUGR2","DM",-103.294449012357,29.2513218933248
"plot12",665566,3238115,"QUGR2","DM",-103.295974755276,29.2610777348536
"plot139",666024,3236573,"QUGR2","DM",-103.291493947715,29.2471062643786
"plot14",665401,3237919,"QUGR2","DM",-103.297701626245,29.2593311324697
"plot35",665668,3235986,"QUGR2","DM",-103.295243897643,29.2418573230214
"plot36",665564,3235418,"QUGR2","DM",-103.296398567919,29.2367466676007
"plot58",665840,3234985,"QUGR2","DM",-103.293624457717,29.2328040986052
"plot67",665561,3236277,"QUGR2","DM",-103.296301050416,29.2444966491572
"plot98",665173,3236581,"QUGR2","DM",-103.300246954329,29.2472900359376
"plot99",665303,3236794,"QUGR2","DM",-103.298877850932,29.2491946345932
"OG14",663288,3239657,"QUGR3","DM",-103.319184186944,29.2752860003053
"plot10",665482,3238499,"QUGR3","DM",-103.296781551965,29.2645530506257
"plot11",665695,3238347,"QUGR3","DM",-103.294612821209,29.2631538169665
"plot111",665820,3236711,"QUGR3","DM",-103.293571818847,29.2483780518307
"plot14",665401,3237919,"QUGR3","DM",-103.297701626245,29.2593311324697
"plot17",665187,3238046,"QUGR3","DM",-103.299884343639,29.2605049053311
"plot32",665253,3235356,"QUGR3","DM",-103.29960673817,29.2362280445289
"plot33",665374,3235593,"QUGR3","DM",-103.298326773786,29.2383503430501
"plot4",664995,3238180,"QUGR3","DM",-103.301839722718,29.2617389197857
"plot49",666033,3235317,"QUGR3","DM",-103.291589613905,29.2357739319537
"plot98",665173,3236581,"QUGR3","DM",-103.300246954329,29.2472900359376
"plot99",665303,3236794,"QUGR3","DM",-103.298877850932,29.2491946345932
