PLOT,NORTHING,EASTING,jude
D106,584539,3397019,200
D125,578535,3391024,61.13587994
D126,579139,3391022,95.39673832
D18,580963,3392228,134.7877234
D19,581542,3392823,62.82696764
D20,582150,3393419,106.9677738
D33,583339,3394015,104.9768465
D34,583933,3394023,106.2958736
D35,583937,3394622,113.3327412
D36,583337,3394618,152.1706046
D37,583339,3395223,177.4327741
D38,583941,3395228,73.44019864
D4,582761,3394015,124.7780002
D40,582749,3394633,74.82313607
D43,583938,3396432,107.2033316
D44,583340,3395824,97.0828519
D45,583945,3395822,99.9550958
D48,582735,3395828,116.9600078
D52,579745,3392220,108.3665978
D8,579763,3391574,79.83283305
D86,579145,3392821,114.7019499
