plot__,UTM_E,UTM_N,QUGA,NEAR_FID,NEAR_DIST,lon,lat,map.label
156,512383,3534267,93.6599,28,97.05121278,-104.869,31.946,
153,512701,3534745,90.372375,10,132.29509235,-104.866,31.9503,
3,514912,3532137,80.609133,26,71.7604145058,-104.842,31.9267,
34,515030,3531690,75.92697,26,97.4286334929,-104.841,31.9227,
141,511544,3533615,68.742193,23,88.6470253011,-104.878,31.9401,
49,514442,3535229,67.366813,26,92.0727000546,-104.847,31.9546,
8,516061,3530785,63.723498,0,60.1950056879,-104.83,31.9145,
51,514377,3535095,63.688957,26,97.206169524,-104.848,31.9534,
152,512930,3534820,56.069955,10,71.2231580019,-104.863,31.951,
35,514962,3531849,55.860399,26,91.8503366786,-104.842,31.9241,
2,515001,3532462,54.730252,5,49.4131146089,-104.841,31.9297,
104,518249,3537544,53.184878,30,158.519598538,-104.807,31.9755,
