plot,easting,northing,QUGRI,NEAR_FID,NEAR_DIST,lon,lat,map.label
G141,515878,3529246,6,26,99.7268261637,-104.832,-104.832,
g125,515251,3529493,6,36,147.047755874,-104.839,-104.839,
G121,515343,3529414,8,36,69.9645602972,-104.838,-104.838,
G123,515389,3529424,10,36,84.2731866956,-104.837,-104.837,
g124,515283,3529464,10,36,114.732676113,-104.838,-104.838,
G140,515897,3529188,12,26,59.0434756625,-104.832,-104.832,
G122,515365,3529444,14,36,100.06468361,-104.838,-104.838,
g127,515289,3529477,14,36,127.82234917,-104.838,-104.838,
g134,515737,3529328,17,26,24.6602403227,-104.834,-104.834,
G139,515870,3529223,18,26,75.3771095625,-104.832,-104.832,
g135,515772,3529327,18,26,41.8826905128,-104.833,-104.833,
g129,515560,3529500,24,26,115.759523149,-104.835,-104.835,
g126,515289,3529477,29,36,127.82234917,-104.838,-104.838,
